year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2003-04,32,0,2,2,0,Russia,3,Lokomotiv Yaroslavl,2
2005-06,34,5,2,10,0,Russia,11,Metallurg Magnitogorsk,15
