league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,37,0,20,0,7,0,,DET,[],0,0,6,0,1,0,1950-51,,0,20,0,0
NHL,69,0,21,0,18,0,,DET,[],0,0,11,0,7,0,1951-52,,0,50,0,0
NHL,68,0,22,0,27,0,,DET,[],0,0,19,0,8,0,1952-53,,0,72,0,0
NHL,57,0,23,0,18,0,,DET,[],0,0,12,0,6,0,1953-54,,0,50,0,0
NHL,70,0,24,0,34,0,,DET,[],0,0,25,0,9,0,1954-55,,0,90,0,0
NHL,68,0,25,0,17,0,,DET,[],0,0,13,0,4,0,1955-56,,0,46,0,0
NHL,0,0,26,0,16,0,,DET,[],0,0,9,0,7,0,1956-57,,0,38,0,0
NHL,62,0,27,0,20,0,,DET,"[{'link': '/awards/nhl_all_star.html#1958', 'name': None}, {'link': '/awards/voting-1958.html#norris', 'name': 'Norris-5'}]",0,0,18,0,2,0,1957-58,,0,52,0,0
NHL,69,0,28,0,32,0,,DET,"[{'link': '/awards/nhl_all_star.html#1959', 'name': None}, {'link': '/awards/voting-1959.html#norris', 'name': 'Norris-3'}]",0,0,21,0,11,0,1958-59,,0,44,0,0
NHL,69,0,29,0,24,0,,DET,"[{'link': '/awards/nhl_all_star.html#1960', 'name': None}, {'link': '/awards/voting-1960.html#norris', 'name': 'Norris-3'}]",0,0,17,0,7,0,1959-60,,0,38,0,0
NHL,0,0,30,0,17,0,,DET,"[{'link': '/awards/nhl_all_star.html#1961', 'name': None}, {'link': '/awards/voting-1961.html#norris', 'name': 'Norris-2'}]",0,0,11,0,6,0,1960-61,,0,44,0,0
NHL,0,0,31,0,18,0,,DET,[],0,0,14,0,4,0,1961-62,,0,38,0,0
NHL,69,0,32,0,13,0,,DET,[],0,0,9,0,4,0,1962-63,,0,48,0,0
NHL,67,0,33,0,20,0,,DET,[],0,3,17,0,3,0,1963-64,,0,42,0,0
NHL,68,1,34,0,16,0,,DET,"[{'link': '/awards/voting-1965.html#norris', 'name': 'Norris-5'}]",0,1,15,0,1,0,1964-65,,0,45,0,0
NHL,54,0,35,0,10,0,,TOR,[],0,2,8,0,2,0,1965-66,,0,34,0,0
NHL,58,0,36,0,14,0,,TOR,[],0,2,12,0,2,0,1966-67,,0,28,0,0
NHL,70,1,37,70,20,0,,TOR,[],4.3,3,17,0,3,0,1967-68,,0,48,1,16
NHL,34,0,38,18,3,0,,TOR,[],5.6,1,2,-2,1,0,1968-69,,0,20,0,2
NHL,7,0,39,2,1,0,,TOR,[],0.0,0,1,5,0,0,1969-70,,0,4,0,1
