year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1979-80,17,0,32,4,0,OMJHL,46,2 Teams,4
1979-80,17,0,30,3,0,OMJHL,28,Kitchener Rangers,3
1979-80,17,0,2,1,0,OMJHL,18,Toronto Marlboros,1
1980-81,18,2,86,10,0,OMJHL,64,2 Teams,12
1980-81,18,1,36,7,0,OMJHL,26,Windsor Spitfires,8
1980-81,18,1,50,3,0,OMJHL,38,Toronto Marlboros,4
1981-82,19,5,141,24,0,OHL,67,Windsor Spitfires,29
1982-83,20,4,25,7,0,OHL,11,Kitchener Rangers,11
1982-83,20,1,26,6,0,AUAA,9,UPEI Panthers,7
1983-84,21,4,25,13,0,AUAA,24,UPEI Panthers,17
1984-85,22,5,73,30,0,AUAA,24,UPEI Panthers,35
1985-86,23,4,55,21,0,AUAA,24,UPEI Panthers,25
1985-86,23,0,30,2,0,AHL,12,Moncton Golden Flames,2
1986-87,24,1,187,10,0,AHL,69,Moncton Golden Flames,11
1987-88,25,2,150,8,0,IHL,64,Salt Lake Golden Eagles,10
1988-89,26,4,188,10,0,IHL,71,2 Teams,14
1988-89,26,2,89,4,0,IHL,37,Flint Spirits,6
1988-89,26,2,99,6,0,IHL,34,Indianapolis Ice,8
1989-90,27,0,4,1,0,NBSHL,10,Charlottetown Islanders,1
1990-91,28,5,85,20,0,NBSHL,20,Charlottetown Islanders,25
