league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,27,0,20,24,6,1,,VAN,[],4.2,1,5,-8,1,0,1971-72,,0,2,0,4
NHL,77,6,21,126,47,7,,VAN,[],15.9,13,27,-32,20,0,1972-73,,7,32,0,20
NHL,36,1,22,42,7,0,,VAN,[],7.1,2,4,-3,3,0,1973-74,,1,18,0,4
NHL,74,1,23,135,47,7,,VAN,[],12.6,13,30,0,17,0,1974-75,,4,48,0,23
NHL,71,2,24,143,50,5,,VAN,[],9.8,12,36,-4,14,0,1975-76,,2,46,0,31
NHL,68,1,25,115,32,5,,VAN,[],14.8,14,15,-12,17,0,1976-77,,3,39,0,10
NHL,73,0,26,94,37,6,,ATF,[],14.9,14,23,5,14,0,1977-78,,0,28,0,17
NHL,78,1,27,135,56,11,,ATF,[],17.8,18,32,-3,24,0,1978-79,,6,24,1,20
NHL,74,0,28,93,36,1,,TOT,[],10.8,7,26,13,10,2,1979-80,,1,30,1,24
NHL,3,0,28,2,1,0,,ATF,[],0.0,0,1,-1,0,0,1979-80,,0,2,0,1
NHL,71,0,28,91,35,1,,BOS,[],11.0,7,25,14,10,2,1979-80,,1,28,1,23
NHL,62,0,29,42,16,3,,BOS,[],9.5,3,12,3,4,1,1980-81,,0,31,2,7
NHL,1,0,30,1,0,0,,CGY,[],0.0,0,0,2,0,0,1981-82,,0,0,0,0
