year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1971-72,17,0,54,5,0,QMJHL,36,Quebec Remparts,5
1972-73,18,4,137,9,0,QMJHL,52,2 Teams,13
1972-73,18,0,71,5,0,QMJHL,26,Sherbrooke Castors,5
1972-73,18,4,66,4,0,QMJHL,26,Montreal Red-White-Blue,8
1973-74,19,3,268,29,0,QMJHL,44,Montreal Juniors,32
1974-75,20,6,316,9,0,AHL,73,Nova Scotia Voyageurs,15
1975-76,21,2,134,6,0,AHL,56,Nova Scotia Voyageurs,8
1976-77,22,6,215,16,0,AHL,69,Nova Scotia Voyageurs,22
1977-78,23,1,10,2,0,AHL,7,Nova Scotia Voyageurs,3
1980-81,26,1,71,4,0,AHL,11,Binghamton Whalers,5
1981-82,27,8,280,12,0,AHL,53,Binghamton Whalers,20
