year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2013-14,21,19,31,28,0,AHL,65,Toronto Marlies,47
2014-15,22,22,39,15,9,AHL,62,Toronto Marlies,37
2015-16,23,10,22,13,1,AHL,47,Portland Pirates,23
2016-17,24,2,2,2,-4,AHL,7,Springfield Thunderbirds,4
