year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2009-10,14,2,6,2,0,Alberta Cup,5,Team Calgary South,4
2010-11,15,1,10,3,0,CWG,6,Team Alberta,4
2010-11,15,0,4,0,-3,WHL,5,Prince Albert Raiders,0
2010-11,15,17,11,22,0,AMHL,30,Calgary Royals Midget AAA,39
2011-12,16,0,22,3,-1,WJC-18,7,Canada U18,3
2011-12,16,1,10,1,0,WHC-17,5,Canada Pacific U17,2
2011-12,16,10,60,28,-2,WHL,68,Prince Albert Raiders,38
2012-13,17,15,91,32,14,WHL,70,Prince Albert Raiders,47
2012-13,17,3,4,4,10,WJC-18,7,Canada U18,7
2012-13,17,1,14,8,7,Hlinka Memor,5,Canada U18,9
2013-14,18,0,0,0,3,Jr Super Ser,2,WHL All-Stars,0
2013-14,18,0,2,1,1,AHL,8,St. John\'s IceCaps,1
2013-14,18,28,59,45,6,WHL,59,Prince Albert Raiders,73
2013-14,18,1,4,2,3,WJC-20,7,Canada U20,3
2014-15,19,0,0,0,1,Jr Super Ser,2,WHL All-Stars,0
2014-15,19,7,28,14,-9,WHL,27,Prince Albert Raiders,21
2014-15,19,1,10,4,3,M-Cup,5,Kelowna Rockets,5
2014-15,19,1,0,3,9,WJC-20,7,Canada U20,4
2014-15,19,6,34,11,10,WHL,20,Kelowna Rockets,17
2015-16,20,3,47,19,-9,AHL,57,Manitoba Moose,22
