assists,team,goals,year,games_played,points,pim,age,plus_minus,league
3,Kitchener Empires,7,1932-33,11,10,19,17,0,OHA-B
0,Sudbury Cub Wolves,7,1933-34,8,7,15,18,0,NOJHA
0,Sudbury Cub Wolves,5,1934-35,4,5,8,19,0,NOJHA
0,Sudbury Frood Miners,5,1935-36,6,5,10,20,0,NBHL
11,Harringay Greyhounds,22,1936-37,42,33,16,21,0,Britain
30,New York Rovers,26,1937-38,43,56,31,22,0,EAHL
1,Washington Lions,0,1942-43,2,1,0,27,0,AHL
16,Pittsburgh Hornets,13,1946-47,64,29,37,31,0,AHL
12,Kitchener Dutchmen,15,1947-48,19,27,20,32,0,OHA-Sr.
