assists,year,games_played,points,goals,team,age,pim,plus_minus,league
15,1978-79,22,27,12,Grand Rapids Owls,21,77,0,IHL
0,1980-81,2,0,0,New Brunswick Hawks,23,21,0,AHL
2,1981-82,14,3,1,New Brunswick Hawks,24,8,0,AHL
