game_winning_goals,plus_minus,shots,shorthanded_assists,games_played,assists,year,even_strength_assists,shorthanded_goals,goals,power_play_goals,average_ice_time,league,shotsPercentage,power_play_assists,age,pim,awards,points,even_strength_goals,total_ice_time,team
0,0,0,0,1,0,1977-78,0,0,0,0,,NHL,0,0,20,0,[],0,0,,PIT
1,0,1,0,1,0,1978-79,0,0,1,0,,NHL,100.0,0,21,0,[],1,1,,PIT
1,-7,25,0,24,7,1979-80,6,0,3,0,,NHL,12.0,1,22,43,[],10,3,,PIT
0,-3,4,0,10,0,1980-81,0,0,1,0,,NHL,25.0,0,23,8,[],1,1,,TOT
0,-3,2,0,8,0,1980-81,0,0,1,0,,NHL,50.0,0,23,4,[],1,1,,PIT
0,0,2,0,2,0,1980-81,0,0,0,0,,NHL,0.0,0,23,4,[],0,0,,TOR
