average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,21,0,0,NHL,21,8,28,-2,49,9,3,0,1,1977-78,CLR,12,9,[],24.5,,37
,17,1,0,NHL,22,5,6,-19,26,3,2,0,7,1978-79,CLR,5,12,[],19.2,,30
,0,0,0,NHL,24,0,0,0,0,0,0,0,0,1980-81,MNS,0,0,[],0,,1
