pim,team,assists,plus_minus,points,league,games_played,year,age,goals
152,Hamilton Fincups,63,0,90,OMJHL,68,1974-75,18,27
105,Hamilton Fincups,52,0,80,OMJHL,54,1975-76,19,28
61,St. Catharines Fincups,29,0,46,OMJHL,28,1976-77,20,17
32,Canada,5,0,9,WJC-A,7,1976-77,20,4
2,Phoenix Roadrunners,0,0,0,CHL,2,1977-78,21,0
25,Flint Generals,28,0,45,IHL,31,1977-78,21,17
45,Philadelphia Firebirds,9,0,17,AHL,36,1978-79,22,8
69,2 Teams,45,0,65,CHL,66,1979-80,23,20
13,Fort Worth Texans,2,0,3,CHL,8,1979-80,23,1
56,Oklahoma City Stars,43,0,62,CHL,58,1979-80,23,19
28,Oklahoma City Stars,63,0,95,CHL,77,1980-81,24,32
68,Hershey Bears,37,0,57,AHL,56,1981-82,25,20
4,Muskegon Mohawks,7,0,16,IHL,17,1981-82,25,9
