game_winning_goals,plus_minus,shots,shorthanded_assists,games_played,assists,year,even_strength_assists,shorthanded_goals,goals,power_play_goals,average_ice_time,league,shotsPercentage,power_play_assists,age,pim,awards,points,even_strength_goals,total_ice_time,team
0,-1,5,0,10,1,2001-02,1,0,0,0,7:04,NHL,0.0,0,22,0,[],1,0,71,OTT
1,-1,5,0,12,0,2002-03,0,0,1,0,6:10,NHL,20.0,0,23,0,[],1,1,74,OTT
