year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1930-31,16,4,4,2,0,OHA-Jr.,9,Toronto Native Sons,6
1931-32,17,11,11,2,0,OHA-Jr.,10,Toronto Nationals,13
1931-32,17,6,4,1,0,TMHL,9,Toronto City Services,7
1932-33,18,8,10,2,0,OHA-Jr.,9,West Toronto Nationals,10
1932-33,18,3,6,2,0,TMHL,14,Toronto City Services,5
1933-34,19,13,8,9,0,OHA-Jr.,6,Toronto Young Rangers,22
1933-34,19,11,6,1,0,TMHL,14,Toronto City Services,12
1934-35,20,14,15,4,0,TIHL,13,Toronto City Services,18
1934-35,20,13,10,1,0,OHA-Sr.,13,Toronto All-Stars,14
1935-36,21,20,18,17,0,IHL,48,Syracuse Stars,37
1936-37,22,26,32,11,0,IAHL,43,Syracuse Stars,37
1937-38,23,6,17,8,0,IAHL,17,Syracuse Stars,14
