year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1984-85,15,3,77,22,0,AAHA,36,Calgary Buffaloes,25
1985-86,16,1,81,8,0,WHL,62,Prince Albert Raiders,9
1986-87,17,2,129,10,0,WHL,49,Prince Albert Raiders,12
1987-88,18,8,113,8,0,WHL,54,Prince Albert Raiders,16
1988-89,19,6,254,26,0,WHL,62,Prince Albert Raiders,32
1989-90,20,2,103,12,0,AHL,59,Adirondack Red Wings,14
1990-91,21,1,153,8,0,AHL,45,Adirondack Red Wings,9
1991-92,22,3,208,9,0,AHL,65,Adirondack Red Wings,12
1992-93,23,2,197,12,0,AHL,41,Adirondack Red Wings,14
1993-94,24,2,210,9,0,AHL,54,Adirondack Red Wings,11
1994-95,25,2,163,10,0,AHL,51,2 Teams,12
1994-95,25,2,157,9,0,AHL,48,Adirondack Red Wings,11
1994-95,25,0,6,1,0,AHL,3,St. John\'s Maple Leafs,1
1995-96,26,0,119,4,0,IHL,50,Houston Aeros,4
1996-97,27,0,91,5,0,IHL,43,Houston Aeros,5
1997-98,28,2,171,6,9,IHL,71,Houston Aeros,8
1998-99,29,0,151,7,-12,IHL,61,2 Teams,7
1998-99,29,0,58,2,-1,IHL,19,Houston Aeros,2
1998-99,29,0,93,5,-11,IHL,42,Grand Rapids Griffins,5
