pim,team,assists,plus_minus,points,league,games_played,year,age,goals
65,Battleford Barons,35,0,57,SJHL,57,1976-77,17,22
105,Billings Bighorns,44,0,75,WCJHL,72,1977-78,18,31
87,2 Teams,69,0,109,WHL,72,1978-79,19,40
50,Billings Bighorns,37,0,62,WHL,39,1978-79,19,25
37,Saskatoon Blades,32,0,47,WHL,33,1978-79,19,15
43,New Haven Nighthawks,14,0,25,AHL,53,1979-80,20,11
38,Springfield Indians,22,0,45,AHL,77,1981-82,22,23
44,Tulsa Oilers,28,0,57,CHL,63,1982-83,23,29
30,Moncton Alpines,16,0,23,AHL,28,1983-84,24,7
44,Nova Scotia Oilers,45,0,65,AHL,68,1984-85,25,20
83,Maine Mariners,30,0,45,AHL,69,1985-86,26,15
47,Maine Mariners,14,0,26,AHL,56,1986-87,27,12
32,Utica Devils,33,0,47,AHL,47,1987-88,28,14
53,Utica Devils,36,0,49,AHL,57,1989-90,30,13
6,Utica Devils,1,0,1,AHL,4,1990-91,31,0
63,Canada,12,0,13,Nat-Tm,34,1997-98,38,1
