year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1980-81,15,28,78,38,0,ON-Jr.B,42,London Diamonds,66
1980-81,15,0,0,0,0,ON-Jr.A,2,Rockland Remparts,0
1981-82,16,19,41,32,0,OHL,67,Belleville Bulls,51
1982-83,17,59,27,88,0,OHL,70,Belleville Bulls,147
1983-84,18,23,12,36,0,OHL,24,Belleville Bulls,59
1986-87,21,2,12,2,0,WEC-A,10,Canada,4
1993-94,28,13,56,18,0,Swiss,25,SC Bern,31
1994-95,29,7,26,6,0,Swiss,7,EV Zug,13
1995-96,30,0,2,5,0,IHL,4,Detroit Vipers,5
