shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
4.2,1969-70,56,14,,0,119,3,3,-7,17,PIT,5,26,1,NHL,0,,74,22,[],2
8.8,1970-71,108,9,,1,147,2,10,-9,12,PIT,13,27,1,NHL,1,,78,25,[],2
8.6,1971-72,46,16,,0,140,1,9,-13,17,PIT,12,28,1,NHL,0,,78,29,[],3
10.4,1972-73,47,12,,2,96,1,8,-11,15,PIT,10,29,1,NHL,2,,78,25,[],0
10.2,1973-74,16,12,,0,49,2,4,4,14,STL,5,30,1,NHL,1,,56,19,[],0
12.7,1974-75,52,0,,0,157,0,16,-22,23,INR,20,31,0,WHA,1,,78,43,[],3
13.5,1975-76,26,0,,0,170,0,19,10,19,INR,23,32,4,WHA,2,,76,42,[],2
7.1,1976-77,2,0,,0,28,0,2,-16,2,INR,2,33,0,WHA,0,,27,4,[],0
