assists,team,goals,year,games_played,points,pim,age,plus_minus,league
5,Toronto Marlboros,6,1961-62,12,11,38,18,0,OHA-Jr.
2,Toronto Marlboros,2,1963-64,9,4,9,20,0,OHA-Jr.
4,Toronto Marlboros,5,1963-64,11,9,15,20,0,M-Cup
8,Tulsa Oilers,5,1964-65,12,13,25,21,0,CPHL
4,Tulsa Oilers,1,1965-66,11,5,10,22,0,CPHL
6,Tulsa Oilers,1,1967-68,11,7,14,24,0,CPHL
5,Tulsa Oilers,2,1968-69,7,7,18,25,0,CHL
