league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,9,0,25,11,2,0,,WIN,[],0.0,0,2,-4,0,0,1989-90,,0,4,0,2
NHL,1,0,26,0,0,0,,NYR,[],0,0,0,-1,0,0,1990-91,,0,0,0,0
NHL,20,0,29,10,4,0,,LAK,[],10.0,1,3,-2,1,0,1993-94,,0,4,1,2
