year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,15,0,0,0,0,Russia-3,7,Lada Togliatti 2,0
1998-99,16,11,32,4,0,Russia-4,38,Lada Togliatti 2,15
1999-00,17,12,14,19,0,Russia-3,26,Lada Togliatti 2,31
1999-00,17,3,2,2,0,Nat-Tm,4,Russia,5
1999-00,17,1,2,5,0,WJ18-A,6,Russia,6
2000-01,18,0,4,0,0,Russia,25,Lada Togliatti,0
2000-01,18,0,6,1,0,WJC-A,7,Russia,1
2001-02,19,32,54,57,27,WHL,71,Red Deer Rebels,89
2002-03,20,6,36,5,-7,AHL,62,Norfolk Admirals,11
2003-04,21,9,22,18,10,AHL,51,Norfolk Admirals,27
2004-05,22,12,43,15,-1,AHL,59,Norfolk Admirals,27
2005-06,23,5,38,6,0,Russia,29,Spartak Moscow,11
2005-06,23,1,8,3,-4,AHL,8,Norfolk Admirals,4
2006-07,24,6,111,16,0,Russia,52,Severstal Cherepovets,22
2007-08,25,4,52,12,0,Russia,55,Severstal Cherepovets,16
2008-09,26,7,48,8,0,KHL,56,Severstal Cherepovets,15
2009-10,27,1,24,10,0,KHL,44,2 Teams,11
2009-10,27,0,20,7,0,KHL,35,Severstal Cherepovets,7
2009-10,27,1,4,3,0,KHL,9,Spartak Moscow,4
2010-11,28,11,44,10,0,KHL,53,Yugra Khanty-Mansiisk,21
2011-12,29,8,26,10,0,KHL,52,Metallurg Magnitogorsk,18
2012-13,30,1,24,7,0,KHL,52,Metallurg Magnitogorsk,8
