league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,33,0,19,0,3,0,,MTL,[],0,0,1,0,2,0,1925-26,,0,10,0,0
NHL,41,0,20,0,1,0,,MTL,[],0,0,1,0,0,0,1926-27,,0,6,0,0
NHL,40,0,21,0,4,0,,MTL,[],0,0,1,0,3,0,1927-28,,0,30,0,0
NHL,2,0,22,0,0,0,,MTL,[],0,0,0,0,0,0,1928-29,,0,0,0,0
NHL,0,0,23,0,25,0,,MTL,[],0,0,11,0,14,0,1929-30,,0,28,0,0
NHL,40,0,24,0,13,0,,MTL,[],0,0,5,0,8,0,1930-31,,0,35,0,0
NHL,0,0,25,0,26,0,,MTL,[],0,0,8,0,18,0,1931-32,,0,16,0,0
NHL,47,0,26,0,15,0,,MTL,[],0,0,4,0,11,0,1932-33,,0,27,0,0
NHL,0,0,27,0,27,0,,MTL,[],0,0,11,0,16,0,1933-34,,0,27,0,0
NHL,48,0,28,0,28,0,,MTL,[],0,0,19,0,9,0,1934-35,,0,12,0,0
NHL,40,0,29,0,5,0,,TOT,[],0,0,3,0,2,0,1935-36,,0,14,0,0
NHL,13,0,29,0,2,0,,MTL,[],0,0,2,0,0,0,1935-36,,0,6,0,0
NHL,27,0,29,0,3,0,,CBH,[],0,0,1,0,2,0,1935-36,,0,8,0,0
NHL,43,0,30,0,19,0,,CBH,[],0,0,10,0,9,0,1936-37,,0,6,0,0
