year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1939-40,18,2,4,4,0,OHA-Jr.,15,Oshawa Generals,6
1939-40,18,8,2,8,0,M-Cup,6,Oshawa Generals,16
1940-41,19,14,7,14,0,OHA-Jr.,12,Oshawa Generals,28
1940-41,19,0,6,8,0,M-Cup,5,Oshawa Generals,8
1941-42,20,4,2,1,0,AHL,10,Hershey Bears,5
1942-43,21,3,18,16,0,OHA-Sr.,9,Toronto RCAF,19
1942-43,21,2,2,4,0,Al-Cup,4,Toronto RCAF,6
1944-45,23,1,0,5,0,QSHL,3,Quebec Aces,6
1944-45,23,3,2,1,0,Al-Cup,3,Quebec Aces,4
1945-46,24,4,2,6,0,AHL,5,Pittsburgh Hornets,10
1946-47,25,5,8,5,0,AHL,12,Pittsburgh Hornets,10
