assists,year,games_played,points,goals,team,age,pim,plus_minus,league
7,1966-67,14,9,2,Trois-Rivieres Leafs,17,52,0,QJHL
0,1966-67,1,0,0,Thetford Mines Canadiens,17,4,0,M-Cup
7,1967-68,4,7,0,Trois-Rivieres Leafs,18,10,0,QJHL
1,1967-68,5,1,0,Verdun Jr. Maple Leafs,18,10,0,M-Cup
8,1968-69,14,10,2,Montreal Jr. Canadiens,19,76,0,OHA-Jr.
3,1968-69,8,5,2,Montreal Jr. Canadiens,19,39,0,M-Cup
8,1969-70,12,9,1,Omaha Knights,20,75,0,CHL
7,1970-71,11,7,0,Omaha Knights,21,45,0,CHL
