pim,team,assists,plus_minus,points,league,games_played,year,age,goals
6,Green Bay Gamblers,1,0,2,USHL,4,2000-01,18,1
10,Green Bay Gamblers,3,0,6,USHL,7,2001-02,19,3
18,Philadelphia Phantoms,1,2,1,AHL,12,2007-08,25,0
10,Philadelphia Phantoms,0,-4,0,AHL,4,2008-09,26,0
14,Syracuse Crunch,0,-4,0,AHL,4,2011-12,29,0
