year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1919-20,18,1,2,1,0,Big-4,9,Calgary Columbus Club,2
1923-24,22,4,36,1,0,PCHA,28,Seattle Metropolitans,5
1924-25,23,7,24,1,0,WCHL,26,2 Teams,8
1924-25,23,1,0,0,0,WCHL,5,Vancouver Maroons,1
1924-25,23,6,24,1,0,WCHL,21,Calgary Tigers,7
1925-26,24,6,22,1,0,WHL,27,Calgary Tigers,7
1926-27,25,5,26,0,0,Can-Am,23,Springfield Indians,5
1927-28,26,12,82,3,0,Can-Pro,38,Kitchener Millionaires,15
1928-29,27,7,102,10,0,Can-Pro,42,Kitchener Flying Dutchmen,17
1929-30,28,9,97,7,0,IHL,42,Cleveland Indians,16
1930-31,29,5,95,9,0,IHL,48,Cleveland Indians,14
1931-32,30,5,44,5,0,IHL,26,Cleveland Indians,10
1932-33,31,5,53,7,0,IHL,40,Cleveland Indians,12
1933-34,32,2,8,1,0,NWHL,18,Portland/Vancouver,3
1934-35,33,9,39,5,0,NWHL,33,2 Teams,14
1934-35,33,8,35,5,0,NWHL,28,Vancouver/Calgary,13
1934-35,33,1,4,0,0,NWHL,5,Vancouver Lions,1
1935-36,34,11,37,10,0,NWHL,40,Calgary Tigers,21
1937-38,36,9,37,16,0,ASHL,26,Calgary Rangers,25
