year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2006-07,17,0,2,0,0,Russia-2,4,Neftyanik Almetjevsk,0
2012-13,23,0,0,1,-5,KHL,5,Atlant Moscow Region,1
