giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,3,0,19,0,1,1,0,1,0,17,CBJ,0,0,[],0.0,0,0,0,0,0,0,2008-09,0,5:44,0,0,0,0
1,NHL,4,0,20,0,5,4,0,10,0,31,CBJ,1,0,[],0.0,0,0,-1,0,0,0,2009-10,1,7:40,0,0,0,0
0,NHL,5,0,21,0,8,3,1,4,0,44,CBJ,0,0,[],33.3,1,0,0,1,0,0,2010-11,0,8:42,0,0,0,0
0,NHL,10,0,22,0,9,9,2,11,0,107,CBJ,2,0,[],11.1,1,1,-3,1,0,0,2011-12,3,10:40,0,2,0,1
