year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2006-07,16,32,136,48,0,Minor-ON,57,Windsor Jr. Spitfires,80
2006-07,16,0,6,0,0,ON-Jr.B,2,Leamington Flyers,0
2007-08,17,9,74,12,-1,OHL,58,Peterborough Petes,21
2008-09,18,24,136,39,-14,OHL,61,Peterborough Petes,63
2008-09,18,2,0,3,2,WJ18-A,6,Canada,5
2009-10,19,12,81,19,-17,OHL,38,2 Teams,31
2009-10,19,8,58,19,-18,OHL,33,Peterborough Petes,27
2009-10,19,4,23,0,1,OHL,5,Windsor Spitfires,4
2010-11,20,26,67,51,10,OHL,56,Windsor Spitfires,77
2010-11,20,2,27,1,1,WJC-A,5,Canada,3
2011-12,21,15,31,11,4,AHL,30,Rochester Americans,26
2012-13,22,8,61,13,-3,AHL,29,Chicago Wolves,21
2015-16,25,2,16,1,0,AHL,7,Bakersfield Condors,3
