year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1953-54,17,0,2,1,0,OHA-Jr.,3,Guelph Biltmores,1
1954-55,18,5,7,5,0,OHA-Jr.,6,Guelph Biltmores,10
1955-56,19,0,2,1,0,OHA-Jr.,3,Guelph Biltmores,1
1956-57,20,19,11,7,0,OHA-Jr.,10,Guelph Biltmores,26
1956-57,20,2,0,3,0,M-Cup,6,Guelph Biltmores,5
1957-58,21,1,2,1,0,AHL,5,Providence Reds,2
1958-59,22,4,4,5,0,AHL,11,Buffalo Bisons,9
1959-60,23,7,0,7,0,AHL,10,Springfield Indians,14
1960-61,24,4,2,5,0,AHL,8,Springfield Indians,9
1961-62,25,5,0,5,0,AHL,11,Springfield Indians,10
1965-66,29,2,0,3,0,AHL,6,Springfield Indians,5
