year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1953-54,17,4,0,3,0,OHA-Jr.,14,Guelph Biltmores,7
1954-55,18,18,25,37,0,OHA-Jr.,47,Guelph Biltmores,55
1955-56,19,29,16,38,0,OHA-Jr.,48,Guelph Biltmores,67
1956-57,20,49,20,57,0,OHA-Jr.,52,Guelph Biltmores,106
1957-58,21,31,24,46,0,AHL,70,Providence Reds,77
1958-59,22,31,12,44,0,AHL,70,Buffalo Bisons,75
1959-60,23,37,14,59,0,AHL,67,Springfield Indians,96
1960-61,24,40,26,68,0,AHL,70,Springfield Indians,108
1961-62,25,40,14,61,0,AHL,70,Springfield Indians,101
1962-63,26,38,16,65,0,AHL,69,Springfield Indians,103
1963-64,27,25,18,48,0,AHL,72,Springfield Indians,73
1964-65,28,13,26,31,0,AHL,51,Springfield Indians,44
1965-66,29,22,10,37,0,AHL,72,Springfield Indians,59
1966-67,30,16,12,50,0,AHL,65,Springfield Indians,66
1967-68,31,1,0,1,0,AHL,9,Springfield Kings,2
1967-68,31,3,2,5,0,WHL,15,Vancouver Canucks,8
1967-68,31,0,0,0,0,CPHL,1,Memphis South Stars,0
1968-69,32,0,2,0,0,AHL,10,Rochester Americans,0
1969-70,33,2,0,10,0,OHA-Sr.,11,Oakville Oaks,12
