goalie_point_share,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,awards,saves
7.8,0,NHL,44,PHI,2512,23,17,94,2,143,0,9.72,6,5,20,2,0,0,0,.892,1992-93,1327,3.42,4,[],1184
2.2,0,NHL,34,PHI,1736,24,18,130,0,116,0,-26.71,4,2,6,0,0,0,0,.864,1993-94,851,4.01,0,[],735
4.1,0,NHL,26,NYI,1350,25,12,98,0,70,0,1.28,3,1,8,0,0,0,0,.902,1994-95,717,3.11,2,[],647
4.8,0,NHL,51,NYI,2590,26,22,120,0,167,0,-27.84,6,2,11,0,0,0,0,.878,1995-96,1370,3.87,7,[],1203
0.0,0,NHL,1,NYI,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996-97,0,0.00,0,[],0
