year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1994-95,18,1,26,3,0,CWUAA,28,U. of British Columbia,4
1995-96,19,1,70,21,0,WHL,58,Tri-City Americans,22
1996-97,20,5,174,19,0,WHL,72,Tri-City Americans,24
1996-97,20,0,6,1,0,AHL,8,Hershey Bears,1
1997-98,21,1,71,2,4,AHL,50,Hershey Bears,3
1998-99,22,5,72,7,-2,AHL,54,Hershey Bears,12
1999-00,23,7,56,15,-11,AHL,49,Hershey Bears,22
2000-01,24,2,34,12,-3,AHL,58,Hershey Bears,14
2001-02,25,0,16,2,6,WCHL,12,Colorado Gold Kings,2
2001-02,25,1,18,2,0,Finland,32,Lukko Rauma,3
2002-03,26,1,53,14,0,AHL,69,Springfield Falcons,15
2003-04,27,4,41,9,2,AHL,66,Toronto Roadrunners,13
2004-05,28,5,72,10,9,AHL,72,Edmonton Roadrunners,15
2005-06,29,0,61,15,11,AHL,69,Hamilton Bulldogs,15
2006-07,30,1,97,10,13,AHL,80,Grand Rapids Griffins,11
2007-08,31,1,73,6,13,AHL,77,Syracuse Crunch,7
2008-09,32,3,91,4,3,AHL,79,Syracuse Crunch,7
