year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1982-83,15,0,0,0,0,QAAA,1,Cantons de l\'Est Cantonniers,0
1983-84,16,9,43,13,0,QAAA,40,Montreal L\'est Cantonniers,22
1984-85,17,11,124,24,0,QMJHL,64,Drummondville Voltigeurs,35
1985-86,18,38,244,45,0,QMJHL,69,Drummondville Voltigeurs,83
1986-87,19,33,288,35,0,QMJHL,50,Drummondville Voltigeurs,68
1988-89,21,0,14,0,0,IHL,2,Saginaw Hawks,0
1989-90,22,16,262,13,0,IHL,49,Indianapolis Ice,29
1990-91,23,4,85,9,0,AHL,24,Halifax Citadels,13
1990-91,23,5,51,3,0,IHL,15,Indianapolis Ice,8
1991-92,24,5,84,3,0,IHL,16,Indianapolis Ice,8
1992-93,25,5,132,5,0,IHL,36,2 Teams,10
1992-93,25,5,126,5,0,IHL,30,Atlanta Knights,10
1992-93,25,0,6,0,0,IHL,6,San Diego Gulls,0
1993-94,26,3,36,2,0,Britain,10,Durham Wasps,5
1995-96,28,3,96,7,0,IHL,35,San Francisco Spiders,10
1996-97,29,10,155,12,0,QSPHL,22,Acton Vale Nova,22
