year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1976-77,18,22,31,27,0,BCJHL,54,Merritt Centennials,49
1977-78,19,23,128,27,0,WCJHL,68,Billings Bighorns,50
1978-79,20,44,175,52,0,WHL,69,Billings Bighorns,96
1979-80,21,12,119,17,0,AHL,70,Springfield Indians,29
1982-83,24,33,125,32,0,AHL,70,Moncton Alpines,65
1983-84,25,33,194,32,0,AHL,70,New Haven Nighthawks,65
1984-85,26,2,21,3,0,AHL,7,Hershey Bears,5
1985-86,27,23,301,24,0,AHL,74,Hershey Bears,47
1986-87,28,18,274,17,0,AHL,57,Hershey Bears,35
1987-88,29,19,174,21,0,AHL,42,Hershey Bears,40
1988-89,30,24,172,31,0,AHL,49,Hershey Bears,55
1989-90,31,10,72,9,0,AHL,30,Hershey Bears,19
1990-91,32,18,9,25,0,Austria,33,ATSE Graz,43
1991-92,33,32,197,29,0,Austria,44,ATSE Graz,61
1992-93,34,35,0,29,0,Austria,53,EC Graz,64
1993-94,35,21,0,20,0,Austria,52,EC Graz,41
