league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,4,0,19,0,0,0,,CGY,[],0,0,0,0,0,0,1980-81,,0,4,0,0
NHL,63,1,20,57,17,2,,CGY,[],5.3,3,14,-6,3,0,1981-82,,0,78,0,12
NHL,79,0,21,80,17,0,,CGY,[],5.0,4,13,3,4,0,1982-83,,0,73,2,11
NHL,0,0,22,94,14,1,,CGY,[],1.1,0,13,-8,1,1,1983-84,,0,94,0,12
NHL,64,0,23,121,26,6,,CGY,[],2.5,3,23,12,3,0,1984-85,,0,73,0,17
NHL,73,1,24,124,32,8,,TOT,[],5.6,6,25,24,7,0,1985-86,,1,80,1,16
NHL,59,1,24,111,27,8,,CGY,[],6.3,6,20,20,7,0,1985-86,,1,64,1,11
NHL,14,0,24,13,5,0,,NYI,[],0.0,0,5,4,0,0,1985-86,,0,16,0,5
NHL,72,0,25,119,21,3,,NYI,[],4.2,2,16,-4,5,0,1986-87,,3,70,1,12
NHL,62,0,26,105,17,6,,NYI,[],1.9,1,15,16,2,0,1987-88,,1,99,1,8
NHL,78,1,27,132,18,1,,TOT,[],4.5,6,12,-16,6,0,1988-89,,0,42,0,11
NHL,21,0,27,30,6,1,,NYI,[],3.3,1,5,-5,1,0,1988-89,,0,2,0,4
NHL,57,1,27,102,12,0,,CHI,[],4.9,5,7,-11,5,0,1988-89,,0,40,0,7
NHL,75,0,28,93,17,0,,CHI,[],3.2,2,14,6,3,0,1989-90,,1,34,1,13
NHL,70,0,29,93,12,0,,CHI,[],0.0,0,12,11,0,0,1990-91,,0,40,2,10
NHL,0,0,30,126,28,6,,TOT,[],3.2,3,24,-1,4,0,1991-92,,1,97,0,18
NHL,49,0,30,70,16,3,,CHI,[],2.9,2,14,4,2,0,1991-92,,0,65,0,11
NHL,33,0,30,56,12,3,,HAR,[],3.6,1,10,-5,2,0,1991-92,,1,32,0,7
NHL,65,0,31,66,15,2,,TOT,[],4.5,3,12,-15,3,0,1992-93,,0,67,0,10
NHL,59,0,31,62,14,2,,HAR,[],4.8,3,11,-16,3,0,1992-93,,0,63,0,9
NHL,6,0,31,4,1,0,,DET,[],0.0,0,1,1,0,0,1992-93,,0,4,0,1
NHL,27,0,32,21,2,0,,TOT,[],0.0,0,2,-3,0,0,1993-94,,0,12,0,2
NHL,19,0,32,12,0,0,,DET,[],0.0,0,0,1,0,0,1993-94,,0,10,0,0
NHL,8,0,32,9,2,0,,OTT,[],0.0,0,2,-4,0,0,1993-94,,0,2,0,2
NHL,1,0,33,0,0,0,,CGY,[],0,0,0,0,0,0,1994-95,,0,0,0,0
