year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1977-78,17,35,75,70,0,ON-Jr.B,63,Streetsville Derbys,105
1978-79,18,10,57,38,0,OMJHL,68,Toronto Marlboros,48
1979-80,19,8,86,38,0,OMJHL,58,Toronto Marlboros,46
1981-82,21,8,56,15,0,CHL,33,Tulsa Oilers,23
1981-82,21,1,6,1,0,WEC-A,7,United States,2
1982-83,22,1,13,4,0,AHL,13,Sherbrooke Jets,5
1983-84,23,1,10,1,0,AHL,7,Sherbrooke Jets,2
1984-85,24,2,10,1,0,WEC-A,10,United States,3
1990-91,30,0,2,0,0,WEC-A,9,United States,0
1991-92,31,0,29,2,0,Nat-Tm,13,United States,2
1991-92,31,1,4,1,0,Olympics,8,United States,2
1992-93,32,0,0,0,0,AHL,1,Hershey Bears,0
