league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,58,0,20,94,25,10,,WIN,[],2.1,1,23,-33,2,0,1980-81,,1,35,0,13
NHL,25,0,21,39,12,4,,WIN,[],0.0,0,12,-10,0,0,1981-82,,0,28,0,8
NHL,21,1,22,27,9,5,,WIN,[],7.4,1,7,0,2,0,1982-83,,1,6,0,2
NHL,72,1,23,228,54,20,,WIN,[],7.0,13,38,-14,16,0,1983-84,,3,67,0,18
NHL,71,1,24,204,51,16,,PIT,[],5.4,8,40,-35,11,0,1984-85,,3,54,0,24
NHL,78,0,25,224,67,30,,PIT,[],6.7,2,52,-4,15,2,1985-86,,11,102,0,22
NHL,62,0,26,167,40,20,,PIT,[],5.4,1,31,-6,9,0,1986-87,,8,44,0,11
NHL,76,1,27,223,38,11,,TOT,[],4.9,8,27,-1,11,0,1987-88,,3,53,0,16
NHL,21,1,27,66,10,3,,PIT,[],3.0,1,8,6,2,0,1987-88,,1,23,0,5
NHL,25,0,27,50,6,2,,EDM,[],0.0,0,6,7,0,0,1987-88,,0,26,0,4
NHL,30,0,27,107,22,6,,MNS,[],8.4,7,13,-14,9,0,1987-88,,2,4,0,7
NHL,46,0,28,103,18,7,,TOT,[],3.9,1,14,-4,4,0,1988-89,,3,43,0,7
NHL,16,0,28,32,7,3,,MNS,[],3.1,0,6,1,1,0,1988-89,,1,10,0,3
NHL,30,0,28,71,11,4,,PHI,[],4.2,1,8,-5,3,0,1988-89,,2,33,0,4
NHL,73,0,29,114,28,2,,WIN,[],1.8,1,26,8,2,1,1989-90,,0,28,0,24
NHL,57,2,30,102,24,4,,WIN,[],8.8,4,15,-20,9,1,1990-91,,4,33,0,11
NHL,17,0,31,17,4,1,,TOT,[],0.0,0,4,0,0,0,1991-92,,0,8,0,3
NHL,12,0,31,10,4,1,,WIN,[],0.0,0,4,0,0,0,1991-92,,0,6,0,3
NHL,5,0,31,7,0,0,,PHI,[],0.0,0,0,0,0,0,1991-92,,0,2,0,0
