age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
21,,16.7,1,3,4,NHL,4,0,1981-82,0,6,1,,0,16,,WIN,4
22,,50.0,0,2,1,NHL,2,0,1982-83,0,4,2,,2,0,,WIN,4
23,,8.3,0,0,-1,NHL,3,1,1983-84,0,12,1,,0,0,,WIN,1
28,,0.0,0,0,0,NHL,1,0,1988-89,0,2,0,,0,0,,PHI,0
29,,6.7,1,5,0,NHL,7,0,1989-90,0,15,1,,0,2,,WIN,6
