league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,14,0,22,0,2,0,,NYR,[],0,0,1,0,1,0,1946-47,,0,14,0,0
NHL,18,0,23,0,1,0,,NYR,[],0,0,1,0,0,0,1947-48,,0,6,0,0
NHL,16,0,25,0,7,0,,NYR,[],0,0,3,0,4,0,1949-50,,0,6,0,0
NHL,1,0,30,0,0,0,,MTL,[],0,0,0,0,0,0,1954-55,,0,0,0,0
