year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1948-49,17,4,11,2,0,WCJHL,9,Moose Jaw Canucks,6
1948-49,17,0,11,1,0,M-Cup,6,Moose Jaw Canucks,1
1949-50,18,1,0,0,0,WCJHL,4,Moose Jaw Canucks,1
1951-52,20,4,2,3,0,WIHL,9,Nelson Maple Leafs,7
1952-53,21,2,2,0,0,WIHL,5,Nelson Maple Leafs,2
1953-54,22,1,2,4,0,SSHL,7,Moose Jaw Millers,5
1953-54,22,1,0,0,0,Al-Cup,8,Moose Jaw Millers,1
1959-60,28,4,2,8,0,SSHL,5,Moose Jaw Canucks,12
1960-61,29,4,2,0,0,SSHL,8,Moose Jaw Canucks,4
1961-62,30,2,2,0,0,SSHL,6,Moose Jaw Canucks,2
