assists,team,goals,year,games_played,points,pim,age,plus_minus,league
39,Detroit Olympia,30,1969-70,40,69,21,14,0,MNHL
70,Detroit Jr. Red Wings,37,1970-71,44,107,18,15,0,ON-Jr.A
9,Detroit Jr. Red Wings,5,1971-72,9,14,0,16,0,ON-Jr.A
0,United States,0,1971-72,6,0,0,16,0,Olympics
66,Toronto Marlboros,38,1972-73,60,104,27,17,0,OHA-Jr.
4,Canada,2,1974-75,7,6,4,19,0,Summit-74
4,United States,0,1981-82,6,4,2,26,0,Can-Cup
