league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,0,0,21,0,21,0,,MTL,[],0,0,9,0,12,0,1922-23,,0,37,0,0
NHL,0,0,22,0,20,0,,MTL,[],0,0,5,0,15,0,1923-24,,0,27,0,0
NHL,25,0,23,0,41,0,,MTL,"[{'link': '/awards/voting-1925.html#hart', 'name': 'Hart-5'}]",0,0,11,0,30,0,1924-25,,0,85,0,0
NHL,35,0,24,0,26,0,,MTL,[],0,0,9,0,17,0,1925-26,,0,52,0,0
NHL,43,0,25,0,18,0,,MTL,[],0,0,4,0,14,0,1926-27,,0,79,0,0
NHL,44,0,26,0,39,0,,MTL,[],0,0,11,0,28,0,1927-28,,0,105,0,0
NHL,0,0,27,0,17,0,,MTL,[],0,0,5,0,12,0,1928-29,,0,59,0,0
NHL,42,0,28,0,31,0,,MTL,[],0,0,12,0,19,0,1929-30,,0,40,0,0
NHL,43,0,29,0,35,0,,MTL,"[{'link': '/awards/nhl_all_star.html#1931', 'name': None}]",0,0,22,0,13,0,1930-31,,0,73,0,0
NHL,0,0,30,0,39,0,,MTL,"[{'link': '/awards/nhl_all_star.html#1932', 'name': None}]",0,0,24,0,15,0,1931-32,,0,46,0,0
NHL,48,0,31,0,39,0,,MTL,[],0,0,21,0,18,0,1932-33,,0,53,0,0
NHL,0,0,32,0,37,0,,MTL,"[{'link': '/awards/nhl_all_star.html#1934', 'name': None}, {'link': '/awards/hart.html#1934', 'name': None}]",0,0,15,0,22,0,1933-34,,0,27,0,0
NHL,48,0,33,0,29,0,,MTL,"[{'link': '/awards/nhl_all_star.html#1935', 'name': None}, {'link': '/awards/voting-1935.html#hart', 'name': 'Hart-5'}]",0,0,12,0,17,0,1934-35,,0,18,0,0
NHL,48,0,34,0,23,0,,MTL,[],0,0,8,0,15,0,1935-36,,0,16,0,0
NHL,47,0,35,0,32,0,,MTL,[],0,0,15,0,17,0,1936-37,,0,30,0,0
NHL,44,0,36,0,13,0,,MTL,[],0,0,7,0,6,0,1937-38,,0,24,0,0
