assists,team,goals,year,games_played,points,pim,age,plus_minus,league
2,Portland Winter Hawks,0,1991-92,6,2,27,18,0,WHL
4,Portland Winter Hawks,4,1992-93,16,8,65,19,0,WHL
3,Albany River Rats,0,1993-94,5,3,11,20,0,AHL
1,Albany River Rats,1,1994-95,12,2,17,21,0,AHL
