assists,team,goals,year,games_played,points,pim,age,plus_minus,league
1,Windsor Spitfires,0,1977-78,6,1,2,16,0,OMJHL
6,Brantford Alexanders,2,1979-80,10,8,23,18,0,OMJHL
4,Brantford Alexanders,2,1980-81,6,6,20,19,0,OMJHL
6,Baltimore Skipjacks,2,1983-84,10,8,27,22,0,AHL
