average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,9,0,0,NHL,27,5,20,-6,39,2,0,0,2,1994-95,LAK,2,7,[],5.1,,32
,10,0,0,NHL,28,3,32,-16,86,3,2,0,2,1995-96,LAK,5,5,[],5.8,,46
