pim,team,assists,plus_minus,points,league,games_played,year,age,goals
24,St. Michael\'s Buzzers,23,0,32,ON-Jr.B,31,1985-86,18,9
55,St. Michael\'s Buzzers,32,0,57,ON-Jr.B,36,1986-87,19,25
38,Northeastern University,8,0,15,H-East,36,1987-88,20,7
60,Northeastern University,34,0,41,H-East,36,1988-89,21,7
54,Northeastern University,31,0,45,H-East,34,1989-90,22,14
56,Northeastern University,23,0,41,H-East,33,1990-91,23,18
89,Moncton Hawks,30,0,41,AHL,64,1991-92,24,11
91,Moncton Hawks,20,0,32,AHL,67,1992-93,25,12
124,Springfield Indians,57,0,74,AHL,78,1993-94,26,17
71,Phoenix Roadrunners,33,0,47,IHL,51,1994-95,27,14
48,Phoenix Roadrunners,17,0,19,IHL,22,1995-96,28,2
100,HC La Chaux-de-Fonds,18,0,36,Swiss,39,1996-97,29,18
74,EHC Eisbaren Berlin,30,0,41,Germany,48,1997-98,30,11
72,EHC Eisbaren Berlin,29,0,43,Germany,49,1998-99,31,14
39,EHC Eisbaren Berlin,3,0,6,EuroHL,6,1998-99,31,3
103,EHC Eisbaren Berlin,24,0,39,Germany,58,1999-00,32,15
100,EHC Eisbaren Berlin,30,0,44,Germany,58,2000-01,33,14
74,Jokerit Helsinki,10,0,21,Finland,41,2001-02,34,11
