year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1974-75,22,13,22,15,0,WCHA,22,University of Minnesota,28
1975-76,23,19,94,24,0,WCHA,44,University of Minnesota,43
1975-76,23,2,8,2,0,WEC-A,10,United States,4
1976-77,24,0,8,4,0,WEC-A,10,United States,4
1977-78,25,3,2,2,0,CHL,6,Fort Worth Texans,5
1977-78,25,2,6,1,0,WEC-A,10,United States,3
1980-81,28,0,2,0,0,DN-Cup,2,Minnesota North Stars,0
1981-82,29,0,0,0,0,Can-Cup,4,United States,0
1981-82,29,5,2,3,0,CHL,5,Nashville South Stars,8
1981-82,29,4,16,0,0,AHL,7,Springfield Indians,4
