year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1987-88,17,13,38,47,0,ON-Jr.A,53,Ottawa Jr. Senators,60
1988-89,18,3,20,23,0,ECAC,36,St. Lawrence University,26
1989-90,19,3,29,14,0,ECAC,26,St. Lawrence University,17
1990-91,20,18,43,33,0,OHL,66,Sudbury Wolves,51
1991-92,21,26,34,54,0,OHL,64,Sudbury Wolves,80
1992-93,22,9,101,34,0,IHL,78,Atlanta Knights,43
1993-94,23,6,88,30,0,IHL,76,Atlanta Knights,36
1994-95,24,8,69,29,0,IHL,68,Chicago Wolves,37
1995-96,25,0,2,2,0,AHL,5,Syracuse Crunch,2
1995-96,25,5,44,20,0,IHL,66,2 Teams,25
1995-96,25,3,22,4,0,IHL,21,Chicago Wolves,7
1995-96,25,2,22,16,0,IHL,45,Atlanta Knights,18
1996-97,26,8,22,20,0,Germany,48,Augsburger Panther,28
1997-98,27,0,16,6,0,Swiss,13,EHC Kloten,6
1997-98,27,2,6,4,-8,IHL,14,San Antonio Dragons,6
1997-98,27,3,2,3,0,WPHL,5,Lake Charles Ice Pirates,6
1997-98,27,0,0,0,-1,AHL,3,Springfield Falcons,0
