assists,team,goals,year,games_played,points,pim,age,plus_minus,league
1,Saskatoon Blades,0,1973-74,6,1,20,18,0,WCJHL
10,Saskatoon Blades,2,1974-75,17,12,69,19,0,WCJHL
1,Flint Generals,1,1975-76,4,2,5,20,0,IHL
7,Flint Generals,0,1976-77,5,7,22,21,0,IHL
3,Dallas Black Hawks,1,1977-78,13,4,40,22,0,CHL
3,New Brunswick Hawks,0,1979-80,17,3,38,24,0,AHL
11,Maine Mariners,2,1980-81,20,13,68,25,0,AHL
0,Maine Mariners,0,1985-86,5,0,6,30,0,AHL
