year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1986-87,18,46,153,40,0,AJHL,59,Red Deer Rustlers,86
1987-88,19,60,167,71,0,AJHL,51,Red Deer Rustlers,131
1988-89,20,8,26,9,0,WCHA,37,University of North Dakota,17
1989-90,21,35,44,34,0,WCHA,45,University of North Dakota,69
1990-91,22,34,84,35,0,WCHA,43,University of North Dakota,69
1991-92,23,33,90,31,0,WCHA,38,University of North Dakota,64
1994-95,26,3,19,3,0,AHL,6,St. John\'s Maple Leafs,6
1994-95,26,3,7,6,0,IHL,7,Detroit Vipers,9
1995-96,27,38,74,56,0,AHL,71,Rochester Americans,94
2001-02,33,8,38,19,0,Swiss,23,SCL Tigers Langnau,27
2002-03,34,23,108,41,2,AHL,67,Hartford Wolf Pack,64
2003-04,35,22,44,11,0,Swiss,35,SC Rapperswil-Jona,33
