pim,team,assists,plus_minus,points,league,games_played,year,age,goals
10,Torpedo Togliatti,1,0,9,USSR-2,37,1987-88,17,8
32,Torpedo Togliatti,7,0,21,USSR-2,60,1988-89,18,14
30,CSKA Moscow,4,0,18,USSR,48,1989-90,19,14
0,CSKA Moscow,0,0,0,Fr-Tour,1,1989-90,19,0
14,Soviet Union,4,0,7,WJC-A,7,1989-90,19,3
32,CSKA Moscow,9,0,23,USSR,46,1990-91,20,14
2,CSKA Moscow,0,0,0,Fr-Tour,1,1990-91,20,0
10,Soviet Union,1,0,5,WEC-A,10,1990-91,20,4
26,CSKA Moscow,13,0,25,CIS,36,1991-92,21,12
4,Russia,1,0,2,Olympics,8,1991-92,21,1
10,Russia,1,0,1,WC-A,6,1991-92,21,0
6,CSKA Moscow,4,0,7,CIS,5,1992-93,22,3
51,Hershey Bears,10,0,18,AHL,24,1992-93,22,8
8,Russia,2,0,3,WC-A,8,1992-93,22,1
6,Lada Togliatti,6,0,8,CIS,9,1994-95,24,2
12,Kansas City Blades,4,0,7,IHL,13,1994-95,24,3
70,Baltimore Bandits,42,0,65,AHL,62,1995-96,25,23
8,Russia,2,0,4,WC-A,9,1996-97,26,2
108,2 Teams,7,0,13,Sweden,40,1996-97,26,6
61,Sodertalje SK,4,0,6,Sweden,16,1996-97,26,2
47,Farjestads BK Karlstad,3,0,7,Sweden,24,1996-97,26,4
128,Fort Wayne Komets,51,42,87,IHL,76,1997-98,27,36
123,Fort Wayne Komets,44,20,72,IHL,71,1998-99,28,28
85,Grand Rapids Griffins,35,0,63,IHL,68,1999-00,29,28
65,Grand Rapids Griffins,35,38,68,IHL,75,2000-01,30,33
28,Lokomotiv Yaroslavl,16,0,24,Russia,29,2001-02,31,8
6,Russia,2,0,3,WC-A,9,2001-02,31,1
38,Lokomotiv Yaroslavl,15,0,29,Russia,45,2002-03,32,14
56,Lokomotiv Yaroslavl,6,0,15,Russia,54,2003-04,33,9
4,Russia,1,2,1,WC-A,5,2003-04,33,0
32,2 Teams,13,0,20,Russia,55,2004-05,34,7
22,Severstal Cherepovets,6,0,9,Russia,31,2004-05,34,3
10,CSKA Moscow,7,0,11,Russia,24,2004-05,34,4
