pim,team,assists,plus_minus,points,league,games_played,year,age,goals
30,Ottawa West,35,0,50,Minor-ON,37,1985-86,16,15
46,Peterborough Roadrunners,16,0,23,ON-Jr.B,23,1986-87,17,7
4,Peterborough Petes,4,0,7,OHL,30,1986-87,17,3
58,Peterborough Petes,31,0,44,OHL,66,1987-88,18,13
42,Peterborough Petes,42,0,56,OHL,55,1988-89,19,14
4,Canada,3,0,4,WJC-A,7,1988-89,19,1
32,Cape Breton Oilers,17,0,24,AHL,54,1989-90,20,7
51,Cape Breton Oilers,11,0,25,AHL,67,1990-91,21,14
26,Hershey Bears,9,0,14,AHL,19,1991-92,22,5
102,Hershey Bears,25,0,34,AHL,80,1992-93,23,9
96,Hershey Bears,37,0,58,AHL,66,1993-94,24,21
61,P.E.I. Senators,34,0,47,AHL,78,1994-95,25,13
93,Cleveland Lumberjacks,36,0,46,IHL,61,1995-96,26,10
71,Cleveland Lumberjacks,29,0,34,IHL,51,1996-97,27,5
101,Kokudo Keikado Toyko,13,0,31,Japan,37,1997-98,28,18
155,Kokudo Keikado Toyko,21,0,27,Japan,36,1998-99,29,6
52,Kokudo Keikado Toyko,15,0,26,Japan,28,1999-00,30,11
0,Kokudo Keikado Toyko,8,0,12,Japan,16,2000-01,31,4
42,Berlin Capitals,3,0,4,Germany,35,2001-02,32,1
48,Springfield Falcons,26,-6,34,AHL,54,2002-03,33,8
10,St. Jean Mission,14,0,14,QSMHL,28,2003-04,34,0
28,Elmira Jackals,16,0,22,UHL,41,2004-05,35,6
