bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,QMJHL,46,Verdun Maple Leafs,2650,19,26,0,0,221,0,0,1,1,16,0,0,0,0,0,1969-70,0,5.00,0,0
0,IHL,33,Flint Generals,1866,20,0,0,0,104,0,0,0,2,0,0,0,0,0,0,1970-71,0,3.34,0,0
0,DN-Cup,1,Minnesota North Stars,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980-81,0,0.00,0,0
0,WEC-A,5,Canada,299,31,2,0,0,16,0,0,0,1,3,0,0,0,0,0,1981-82,0,3.21,0,0
