year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1938-39,18,3,0,2,0,M-Cup,2,Edmonton Athletic Club,5
1939-40,19,3,4,3,0,EJrHL,4,Edmonton Athletic Club,6
1939-40,19,14,16,14,0,M-Cup,14,Edmonton Athletic Club,28
1941-42,21,1,2,0,0,EAHL,1,Boston Olympics,1
1942-43,22,0,15,0,0,QSHL,2,Ottawa Commandos,0
1942-43,22,0,2,2,0,Al-Cup,2,Ottawa Commandos,2
1944-45,24,2,5,0,0,EAHL,1,Boston Olympics,2
1947-48,27,0,2,2,0,AHL,2,Hershey Bears,2
1948-49,28,2,15,12,0,AHL,14,Providence Reds,14
1949-50,29,1,4,2,0,AHL,4,Providence Reds,3
1951-52,31,1,27,4,0,AHL,15,Providence Reds,5
1953-54,33,1,4,0,0,WHL,5,New Westminster Royals,1
