assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
50,4,27,35,19:34,5.6,2.8,14,1526,22,C,8.4,27,DAL,/players/m/modanmi01.html,1,58,12,23,Mike Modano,13.0,2006,77,1,78,207
44,5,32,31,17:12,6.4,2.2,20,1393,18,C,8.6,26,DAL,/players/a/arnotja01.html,0,102,11,13,Jason Arnott,19.2,2006,76,1,81,167
58,0,13,35,26:27,5.7,6.5,4,2063,30,D,12.2,28,DAL,/players/z/zubovse01.html,0,46,9,20,Sergei Zubov,9.2,2006,71,0,78,141
42,4,23,27,19:15,4.0,3.1,14,1560,9,LW,7.1,31,DAL,/players/m/morrobr01.html,2,183,8,30,Brenden Morrow,15.8,2006,65,1,81,146
38,2,17,22,13:34,3.8,1.5,9,1099,23,LW,5.2,15,DAL,/players/j/jokinju01.html,0,30,8,2,Jussi Jokinen,15.9,2006,55,0,81,107
19,6,33,32,18:42,3.9,2.2,18,1496,7,RW,6.1,12,DAL,/players/l/lehtije01.html,0,30,14,9,Jere Lehtinen,15.3,2006,52,1,80,216
27,3,16,32,23:25,3.9,5.9,8,1545,11,D,9.8,14,DAL,/players/b/bouchph01.html,2,77,8,28,Philippe Boucher,9.2,2006,43,0,66,174
27,2,13,35,16:25,1.8,1.4,10,1150,14,RW,3.2,13,DAL,/players/g/gueribi01.html,0,115,3,0,Bill Guerin,6.2,2006,40,0,70,210
21,2,15,35,16:29,1.2,2.0,14,1285,3,C,3.1,18,DAL,/players/b/barnest01.html,0,44,0,9,Stu Barnes,12.2,2006,36,1,78,123
21,4,14,27,14:13,1.4,1.1,7,1152,8,C,2.4,13,DAL,/players/k/kapanni01.html,0,36,5,-10,Niko Kapanen,14.4,2006,35,2,81,97
20,1,11,25,12:06,1.3,1.2,7,956,7,LW,2.5,13,DAL,/players/m/miettan01.html,0,46,4,0,Antti Miettinen,10.3,2006,31,0,79,107
17,1,5,23,11:54,-0.2,1.3,5,976,0,LW,1.0,17,DAL,/players/o/ottst01.html,0,178,0,1,Steve Ott,5.6,2006,22,0,82,89
15,0,5,28,16:59,0.9,4.2,3,1274,2,D,5.1,13,DAL,/players/r/robidst01.html,0,67,1,15,Stephane Robidas,5.3,2006,20,1,75,95
9,0,6,26,11:17,0.3,0.7,5,609,1,RW,0.9,6,DAL,/players/h/hagmani01.html,2,16,0,-2,Niklas Hagman,8.1,2006,15,1,54,74
11,1,4,26,18:41,0.5,3.2,1,1140,6,D,3.7,5,DAL,/players/s/skoulma01.html,0,36,3,6,Martin Skoula,5.1,2006,15,0,61,78
11,1,3,22,18:40,-0.1,3.5,3,1512,5,D,3.4,5,DAL,/players/d/daleytr01.html,1,87,0,-2,Trevor Daley,3.3,2006,14,0,81,91
7,1,4,36,16:56,-0.1,2.9,3,1287,1,D,2.8,4,DAL,/players/k/klemmjo01.html,2,60,1,-3,Jon Klemm,7.0,2006,11,0,76,57
3,2,4,25,7:04,0.2,0.3,4,304,0,LW,0.4,3,DAL,/players/s/svoboja01.html,0,22,0,-3,Jaroslav Svoboda,12.1,2006,7,0,43,33
4,1,2,30,18:25,0.3,0.6,0,405,2,D,0.9,2,DAL,/players/n/niinija01.html,0,24,1,-5,Janne Niinimaa,7.7,2006,6,1,22,26
4,0,2,26,8:10,0.0,0.5,2,269,0,C,0.5,4,DAL,/players/t/tjarnma01.html,0,18,0,4,Mathias Tjarnqvist,5.6,2006,6,0,33,36
1,1,2,29,5:02,0.1,0.2,2,116,0,RW,0.4,1,DAL,/players/p/perrona01.html,0,54,0,2,Nathan Perrott,11.8,2006,3,0,23,17
2,0,0,32,56:47,0.0,0.0,0,1079,0,G,2.7,0,DAL,/players/h/hedbejo01.html,0,6,0,0,Johan Hedberg,,2006,2,0,19,0
2,0,0,28,20:46,-0.2,1.1,0,332,0,D,0.9,2,DAL,/players/m/mitchwi01.html,0,26,0,4,Willie Mitchell,0.0,2006,2,0,16,10
2,0,0,30,57:30,0.0,0.0,0,3910,0,G,9.2,0,DAL,/players/t/turcoma01.html,0,28,0,0,Marty Turco,0.0,2006,2,0,68,3
0,0,1,25,7:23,0.1,0.0,1,37,0,RW,0.1,0,DAL,/players/l/lessaju01.html,0,12,0,0,Junior Lessard,16.7,2006,1,0,5,6
0,0,1,31,6:54,-0.1,0.0,1,110,0,LW,-0.1,0,DAL,/players/s/steveje01.html,0,21,0,-3,Jeremy Stevenson,8.3,2006,1,0,16,12
0,0,0,25,11:00,-0.3,0.5,0,286,0,D,0.1,0,DAL,/players/e/erskijo01.html,0,62,0,-3,John Erskine,0.0,2006,0,0,26,9
0,0,0,24,9:13,0.0,0.1,0,18,0,D,0.1,0,DAL,/players/j/janceda01.html,0,0,0,1,Dan Jancevski,,2006,0,0,2,0
0,0,0,34,7:37,-0.1,0.0,0,23,0,RW,-0.1,0,DAL,/players/o/oliveda01.html,0,0,0,-1,David Oliver,0.0,2006,0,0,3,1
0,0,0,20,6:31,-0.1,0.0,0,20,0,LW,-0.1,0,DAL,/players/p/polakvo01.html,0,0,0,-1,Vojtech Polak,0.0,2006,0,0,3,3
0,0,0,31,11:27,0.0,0.0,0,11,0,D,0.0,0,DAL,/players/t/travepa01.html,0,0,0,0,Patrick Traverse,0.0,2006,0,0,1,1
