assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
47,7,34,28,20:50,7.6,3.1,24,1604,21,C,10.7,25,DAL,/players/m/modanmi01.html,1,44,6,29,Mike Modano,15.2,1999,81,4,77,224
26,11,32,34,17:24,6.5,2.0,17,1044,6,RW,8.5,20,DAL,/players/h/hullbr01.html,0,30,15,19,Brett Hull,16.7,1999,58,0,60,192
27,8,28,32,15:33,5.8,1.7,20,1042,10,C,7.5,17,DAL,/players/n/nieuwjo01.html,0,34,8,11,Joe Nieuwendyk,17.8,1999,55,0,67,157
32,2,20,25,19:36,3.6,2.9,12,1450,10,RW,6.5,21,DAL,/players/l/lehtije01.html,1,18,7,29,Jere Lehtinen,11.6,1999,52,1,74,173
41,3,10,28,24:14,4.3,5.6,5,1963,22,D,9.9,19,DAL,/players/z/zubovse01.html,0,20,5,9,Sergei Zubov,6.5,1999,51,0,81,155
34,2,14,26,21:16,4.8,3.8,5,1574,26,D,8.6,8,DAL,/players/s/sydorda01.html,0,50,9,-1,Darryl Sydor,8.6,1999,48,0,74,163
33,1,12,23,15:51,2.7,1.8,8,1189,12,C,4.6,21,DAL,/players/l/langeja01.html,0,62,4,10,Jamie Langenbrunner,8.3,1999,45,0,75,145
17,2,17,34,14:34,2.3,1.8,9,1136,6,RW,4.1,11,DAL,/players/v/verbepa01.html,0,133,8,11,Pat Verbeek,12.7,1999,34,0,78,134
18,4,13,25,12:39,1.8,1.3,11,1037,3,RW,3.1,15,DAL,/players/m/marshgr01.html,0,85,2,1,Grant Marshall,11.6,1999,31,0,82,112
21,2,9,26,24:44,2.0,6.5,6,1979,2,D,8.6,18,DAL,/players/h/hatchde01.html,1,102,3,21,Derian Hatcher,7.2,1999,30,0,80,125
23,1,6,31,13:57,0.6,1.3,4,1130,3,RW,1.9,20,DAL,/players/k/keanemi01.html,0,62,1,-2,Mike Keane,5.7,1999,29,1,81,106
14,2,13,32,12:02,1.9,1.1,11,830,4,C,3.0,10,DAL,/players/h/hrkacto01.html,0,26,2,2,Tony Hrkac,19.4,1999,27,0,69,67
11,1,6,34,11:34,0.1,1.0,5,844,0,LW,1.2,11,DAL,/players/r/reidda02.html,0,16,1,0,Dave Reid,7.4,1999,17,0,73,81
