assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
43,5,34,31,22:27,7.1,2.5,26,1752,18,C,9.6,23,DAL,/players/m/modanmi01.html,2,38,6,14,Mike Modano,15.5,2002,77,2,78,219
24,4,25,28,19:50,4.0,2.7,17,1448,5,RW,6.7,18,DAL,/players/l/lehtije01.html,1,14,7,27,Jere Lehtinen,12.6,2002,49,1,73,198
24,5,23,35,16:59,4.4,1.2,17,1138,10,C,5.6,14,DAL,/players/n/nieuwjo01.html,0,18,6,-2,Joe Nieuwendyk,14.6,2002,47,0,67,157
32,1,15,32,16:31,3.7,1.0,8,1090,13,C,4.7,19,DAL,/players/t/turgepi01.html,0,16,7,-4,Pierre Turgeon,12.4,2002,47,0,66,121
32,2,12,31,26:46,3.8,4.3,4,2142,18,D,8.1,14,DAL,/players/z/zubovse01.html,0,22,8,-4,Sergei Zubov,6.1,2002,44,0,80,198
18,3,17,23,16:52,2.2,1.8,13,1215,2,LW,4.1,16,DAL,/players/m/morrobr01.html,0,109,4,12,Brenden Morrow,16.7,2002,35,0,72,102
29,0,4,29,21:07,2.3,3.8,2,1647,19,D,6.1,10,DAL,/players/s/sydorda01.html,0,50,2,3,Darryl Sydor,2.2,2002,33,0,78,183
20,1,10,35,13:48,1.3,0.7,6,1076,6,LW,2.0,14,DAL,/players/m/mulleki01.html,0,28,4,-12,Kirk Muller,9.0,2002,30,0,78,111
16,2,10,26,15:45,0.9,0.7,9,1071,1,RW,1.6,14,DAL,/players/l/langeja01.html,1,54,0,-11,Jamie Langenbrunner,7.6,2002,26,1,68,132
21,0,4,29,26:40,0.9,5.6,3,2134,2,D,6.5,17,DAL,/players/h/hatchde01.html,2,87,1,12,Derian Hatcher,3.6,2002,25,0,80,111
12,2,9,28,23:47,1.2,5.1,5,1951,1,D,6.3,10,DAL,/players/m/matviri01.html,1,52,4,11,Richard Matvichuk,8.3,2002,21,0,82,109
13,1,7,37,11:39,0.8,0.7,4,745,2,RW,1.5,11,DAL,/players/v/verbepa01.html,0,72,3,-4,Pat Verbeek,8.6,2002,20,0,64,81
11,1,6,30,14:33,0.8,0.8,4,611,3,LW,1.6,8,DAL,/players/r/rucinma01.html,0,24,2,3,Martin Rucinsky,9.5,2002,17,0,42,63
9,1,4,33,12:34,0.7,0.6,3,402,0,LW,1.4,9,DAL,/players/b/brunebe01.html,0,8,0,5,Benoit Brunet,12.1,2002,13,1,32,33
6,2,6,33,10:52,0.1,0.6,4,663,0,LW,0.7,6,DAL,/players/d/dimairo01.html,0,25,0,-2,Rob DiMaio,9.5,2002,12,2,61,63
8,2,4,32,12:26,1.0,0.4,1,249,2,RW,1.4,6,DAL,/players/a/audetdo01.html,0,12,3,2,Donald Audette,8.2,2002,12,0,20,49
6,1,3,35,9:38,0.7,0.4,3,231,2,LW,1.0,4,DAL,/players/k/kamenva01.html,0,2,0,3,Valeri Kamensky,9.4,2002,9,0,24,32
5,0,3,32,9:13,0.3,0.1,3,304,0,LW,0.5,4,DAL,/players/p/pellesc01.html,1,15,0,-5,Scott Pellerin,13.6,2002,8,0,33,22
5,0,2,34,12:35,0.1,0.1,2,327,0,C,0.2,5,DAL,/players/g/gilchbr01.html,0,6,0,-6,Brent Gilchrist,6.9,2002,7,0,26,29
6,0,1,25,13:14,0.0,1.8,1,873,1,D,1.8,5,DAL,/players/l/lukowbr01.html,0,40,0,-1,Brad Lukowich,1.8,2002,7,0,66,56
3,0,3,35,10:37,0.0,0.2,3,340,0,LW,0.2,3,DAL,/players/h/hoguebe01.html,0,24,0,-4,Benoit Hogue,15.0,2002,6,0,32,20
3,1,3,37,12:34,0.3,0.2,3,251,1,RW,0.5,2,DAL,/players/m/maclejo01.html,0,17,0,-1,John MacLean,7.5,2002,6,0,20,40
4,0,2,34,12:57,0.2,0.1,2,246,1,C,0.2,3,DAL,/players/v/vanalsh01.html,0,6,0,-5,Shaun Van Allen,10.0,2002,6,0,19,20
4,0,1,35,12:02,0.2,0.3,1,169,0,RW,0.4,4,DAL,/players/m/mckayra02.html,0,7,0,2,Randy McKay,10.0,2002,5,0,14,10
5,0,0,36,57:47,0.0,0.0,0,3467,0,G,6.9,0,DAL,/players/b/belfoed01.html,0,12,0,0,Ed Belfour,,2002,5,0,60,0
