assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
45,3,26,26,19:46,6.1,2.5,19,1620,7,LW,8.6,37,DAL,/players/e/erikslo01.html,1,12,5,18,Loui Eriksson,13.9,2012,71,2,82,187
37,7,26,22,18:04,6.2,2.0,23,1283,8,LW,8.2,29,DAL,/players/b/bennja01.html,0,55,2,15,Jamie Benn,12.8,2012,63,1,71,203
45,5,18,31,20:03,4.7,1.8,16,1484,13,C,6.5,32,DAL,/players/r/ribeimi01.html,0,66,2,5,Mike Ribeiro,12.7,2012,63,0,74,142
27,6,35,31,17:23,6.7,2.2,28,1425,3,RW,8.9,24,DAL,/players/r/rydermi01.html,0,46,7,17,Michael Ryder,16.6,2012,62,0,82,211
28,2,11,29,18:21,1.7,1.7,7,1357,4,C,3.3,22,DAL,/players/o/ottst01.html,2,156,4,5,Steve Ott,10.2,2012,39,0,74,108
21,1,9,26,22:46,2.4,3.3,7,1617,7,D,5.7,13,DAL,/players/g/goligal01.html,1,16,2,0,Alex Goligoski,6.4,2012,30,0,71,140
15,2,11,33,17:02,1.3,1.1,6,971,2,LW,2.4,13,DAL,/players/m/morrobr01.html,0,97,5,1,Brenden Morrow,12.5,2012,26,0,57,88
21,2,4,28,21:39,1.2,3.7,3,1710,5,D,4.9,16,DAL,/players/d/daleytr01.html,0,42,1,3,Trevor Daley,3.0,2012,25,0,79,134
17,1,5,34,22:46,1.0,3.1,3,1707,7,D,4.0,10,DAL,/players/r/robidst01.html,0,48,2,-5,Stephane Robidas,6.7,2012,22,0,75,75
5,1,16,28,13:45,1.2,0.6,16,1017,0,LW,1.8,5,DAL,/players/n/nystrer01.html,0,24,0,-10,Eric Nystrom,15.7,2012,21,0,74,102
13,1,8,31,13:59,-0.1,0.7,8,1147,0,C,0.6,12,DAL,/players/f/fiddlve01.html,1,60,0,-13,Vernon Fiddler,6.5,2012,21,0,82,123
15,1,6,35,20:28,1.4,3.6,3,1310,4,D,5.1,11,DAL,/players/s/sourash01.html,0,73,2,11,Sheldon Souray,3.4,2012,21,1,64,179
17,0,4,34,14:17,-0.2,0.4,3,1042,0,RW,0.2,17,DAL,/players/d/dvorara01.html,0,12,0,-16,Radek Dvorak,4.8,2012,21,1,73,83
13,1,6,29,12:47,0.4,1.1,6,831,2,C,1.5,11,DAL,/players/b/burisad01.html,0,76,0,6,Adam Burish,7.3,2012,19,0,65,82
9,0,6,25,9:44,0.3,0.5,6,701,0,C,0.9,9,DAL,/players/w/wandeto01.html,0,16,0,-5,Tom Wandell,5.8,2012,15,0,72,103
8,0,3,22,17:57,0.4,3.0,2,988,0,D,3.3,8,DAL,/players/l/larseph01.html,0,16,1,11,Philip Larsen,4.3,2012,11,0,55,69
6,1,4,21,10:20,0.2,0.4,4,485,0,C,0.6,6,DAL,/players/v/vincoto01.html,0,2,0,-2,Tomas Vincour,6.2,2012,10,0,47,65
5,0,2,26,7:38,-0.1,0.3,2,397,0,C,0.2,5,DAL,/players/d/dowelja01.html,0,53,0,-3,Jake Dowell,5.1,2012,7,0,52,39
3,0,2,33,7:39,-0.1,0.0,2,299,1,C,-0.1,2,DAL,/players/p/peterto01.html,0,6,0,-7,Toby Petersen,4.5,2012,5,0,39,44
5,0,0,27,18:59,-0.6,2.0,0,987,0,D,1.4,5,DAL,/players/g/grossni01.html,0,26,0,0,Nicklas Grossmann,0.0,2012,5,0,52,38
1,1,2,26,8:17,0.1,0.1,2,166,0,C,0.2,1,DAL,/players/g/garbury01.html,0,22,0,-1,Ryan Garbutt,7.1,2012,3,0,20,28
3,0,0,28,59:16,0.0,0.0,0,3497,0,G,12.3,0,DAL,/players/l/lehtoka01.html,0,0,0,0,Kari Lehtonen,0.0,2012,3,0,59,1
3,0,0,27,16:28,-0.4,0.8,0,593,0,D,0.4,3,DAL,/players/p/pardyad01.html,0,16,0,-5,Adam Pardy,0.0,2012,3,0,36,29
2,0,0,24,13:57,0.2,0.2,0,42,0,D,0.3,2,DAL,/players/b/bennjo01.html,0,0,0,1,Jordie Benn,0.0,2012,2,0,3,1
2,0,0,25,16:31,-1.0,1.8,0,991,0,D,0.8,2,DAL,/players/f/fistrma01.html,0,41,0,-3,Mark Fistric,0.0,2012,2,0,60,30
1,0,0,24,51:50,0.0,0.0,0,933,0,G,2.7,0,DAL,/players/b/bachmri01.html,0,0,0,0,Richard Bachman,,2012,1,0,18,0
0,0,0,31,6:43,-0.2,0.0,0,67,0,RW,-0.2,0,DAL,/players/b/barchkr01.html,0,23,0,-2,Krys Barch,0.0,2012,0,0,10,2
0,0,0,21,19:59,0.0,0.0,0,20,0,D,0.0,0,DAL,/players/d/dillobr01.html,0,0,0,0,Brenden Dillon,0.0,2012,0,0,1,6
0,0,0,21,3:57,0.0,0.0,0,4,0,LW,0.0,0,DAL,/players/f/frasema02.html,0,0,0,0,Matt Fraser,0.0,2012,0,0,1,1
0,0,0,20,9:35,0.0,0.0,0,10,0,RW,0.0,0,DAL,/players/g/glennsc01.html,0,2,0,0,Scott Glennie,,2012,0,0,1,0
0,0,0,31,52:56,0.0,0.0,0,529,0,G,1.3,0,DAL,/players/r/raycran01.html,0,0,0,0,Andrew Raycroft,,2012,0,0,10,0
0,0,0,20,8:24,-0.1,-0.1,0,25,0,RW,-0.2,0,DAL,/players/s/smithre01.html,0,2,0,-3,Reilly Smith,0.0,2012,0,0,3,2
0,0,0,27,5:25,0.0,0.0,0,5,0,LW,0.0,0,DAL,/players/w/wathifr01.html,0,0,0,0,Francis Wathier,,2012,0,0,1,0
