assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
47,8,37,22,19:21,9.3,2.2,26,1548,14,C,11.6,33,DAL,/players/s/seguity01.html,0,18,11,16,Tyler Seguin,12.6,2014,84,0,80,294
45,3,34,24,19:09,8.4,2.5,28,1551,14,C,10.9,29,DAL,/players/b/bennja01.html,2,64,5,21,Jamie Benn,12.2,2014,79,1,81,279
36,0,6,28,24:19,3.0,4.5,3,1969,12,D,7.4,24,DAL,/players/g/goligal01.html,0,28,3,9,Alex Goligoski,4.3,2014,42,0,81,141
19,2,16,22,17:20,1.8,1.0,12,1404,3,C,2.8,16,DAL,/players/e/eakinco01.html,0,36,3,-9,Cody Eakin,9.9,2014,35,1,81,161
22,4,13,23,15:07,2.1,0.3,7,1194,7,RW,2.4,15,DAL,/players/c/chiasal01.html,0,38,6,-21,Alex Chiasson,9.0,2014,35,0,79,144
20,2,14,18,14:58,2.1,2.1,12,1183,1,RW,4.1,19,DAL,/players/n/nichuva01.html,0,8,2,20,Valeri Nichushkin,10.9,2014,34,0,79,128
15,1,17,28,13:04,2.8,1.4,15,980,0,LW,4.2,15,DAL,/players/g/garbury01.html,0,106,0,10,Ryan Garbutt,10.3,2014,32,2,75,165
23,0,9,41,13:58,1.9,0.7,6,963,12,LW,2.6,11,DAL,/players/w/whitnra01.html,0,14,3,-6,Ray Whitney,7.3,2014,32,0,69,124
23,2,7,31,15:23,1.5,0.8,6,954,3,C,2.3,19,DAL,/players/p/peverri01.html,1,15,0,-3,Rich Peverley,5.7,2014,30,1,62,122
13,4,16,35,15:10,1.9,0.4,13,1137,4,LW,2.3,9,DAL,/players/c/coleer01.html,0,20,3,-17,Erik Cole,11.5,2014,29,0,75,139
15,2,14,24,13:20,1.8,1.0,14,1080,0,LW,2.9,13,DAL,/players/r/roussan01.html,2,209,0,-1,Antoine Roussel,12.4,2014,29,0,81,113
16,3,9,30,21:09,2.1,3.5,8,1417,3,D,5.6,13,DAL,/players/d/daleytr01.html,0,38,1,10,Trevor Daley,8.4,2014,25,0,67,107
17,1,6,33,13:17,0.4,1.1,6,1010,1,C,1.6,14,DAL,/players/f/fiddlve01.html,2,37,0,3,Vernon Fiddler,5.5,2014,23,0,76,109
20,1,2,39,17:37,1.0,1.5,1,1338,13,D,2.5,7,DAL,/players/g/gonchse01.html,0,20,1,-12,Sergei Gonchar,2.2,2014,22,0,76,89
13,0,7,35,12:52,0.3,1.0,2,990,0,C,1.3,13,DAL,/players/h/horcosh01.html,0,52,4,1,Shawn Horcoff,10.3,2014,20,1,77,68
17,0,3,26,19:09,0.7,4.2,2,1494,1,D,4.9,15,DAL,/players/b/bennjo01.html,1,30,1,16,Jordie Benn,3.3,2014,20,0,78,91
11,1,6,23,21:06,0.5,3.9,4,1687,0,D,4.4,11,DAL,/players/d/dillobr01.html,0,86,0,9,Brenden Dillon,6.2,2014,17,2,80,97
4,2,8,24,14:53,1.2,0.3,6,387,0,RW,1.4,4,DAL,/players/s/scevico01.html,0,4,2,-3,Colton Sceviour,11.6,2014,12,0,26,69
7,0,1,23,15:20,0.3,0.5,1,552,2,D,0.9,5,DAL,/players/c/connake01.html,0,16,0,-6,Kevin Connauton,1.8,2014,8,0,36,56
1,0,4,36,19:55,0.4,1.5,3,478,0,D,1.9,1,DAL,/players/r/robidst01.html,0,12,1,7,Stephane Robidas,11.4,2014,5,0,24,35
4,0,0,30,58:31,0.0,0.0,0,3804,2,G,12.6,2,DAL,/players/l/lehtoka01.html,0,4,0,0,Kari Lehtonen,,2014,4,0,65,0
1,0,2,25,9:03,0.0,0.1,2,217,0,C,0.1,1,DAL,/players/j/jeffrdu01.html,0,0,0,-2,Dustin Jeffrey,9.5,2014,3,0,24,21
2,0,0,24,5:49,0.1,0.1,0,35,0,LW,0.2,2,DAL,/players/m/macdela01.html,0,5,0,2,Lane MacDermid,0.0,2014,2,0,6,1
1,0,0,33,49:17,0.0,0.0,0,690,0,G,1.5,1,DAL,/players/e/ellisda01.html,0,0,0,0,Dan Ellis,,2014,1,0,14,0
1,0,0,30,16:17,0.1,0.1,0,16,0,D,0.2,1,DAL,/players/f/fortuma01.html,0,0,0,1,Maxime Fortunus,,2014,1,0,1,0
1,0,0,30,10:20,0.0,0.1,0,41,0,C,0.1,1,DAL,/players/m/morintr01.html,0,0,0,2,Travis Morin,0.0,2014,1,0,4,4
1,0,0,30,13:05,-0.3,0.1,0,327,0,D,-0.2,1,DAL,/players/r/romeaa01.html,0,11,0,-6,Aaron Rome,0.0,2014,1,0,25,15
0,0,0,22,60:00,0.0,0.0,0,60,0,G,0.0,0,DAL,/players/c/campbja01.html,0,0,0,0,Jack Campbell,,2014,0,0,1,0
0,0,0,23,13:50,-0.2,0.3,0,125,0,D,0.2,0,DAL,/players/g/gauncca01.html,0,7,0,1,Cameron Gaunce,0.0,2014,0,0,9,9
0,0,0,27,9:15,-0.2,0.0,0,83,0,C,-0.2,0,DAL,/players/m/muellch01.html,0,0,0,-2,Chris Mueller,0.0,2014,0,0,9,8
0,0,0,21,13:46,-0.1,-0.1,0,110,0,D,-0.2,0,DAL,/players/n/nemetpa01.html,0,6,0,-3,Patrik Nemeth,0.0,2014,0,0,8,3
0,0,0,29,39:29,0.0,0.0,0,39,0,G,-0.1,0,DAL,/players/n/nihlsch01.html,0,0,0,0,Cristopher Nilstorp,,2014,0,0,1,0
0,0,0,21,17:47,-0.2,0.0,0,125,0,D,-0.2,0,DAL,/players/o/oleksja01.html,0,2,0,-3,Jamie Oleksiak,0.0,2014,0,0,7,5
0,0,0,39,45:27,0.0,0.0,0,364,0,G,0.9,0,DAL,/players/t/thomati01.html,0,0,0,0,Tim Thomas,,2014,0,0,8,0
