assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
45,4,36,25,,7.1,0.8,24,,21,C,7.9,23,DAL,/players/m/modanmi01.html,1,63,8,-12,Mike Modano,11.3,1996,81,4,78,320
21,1,22,32,,3.1,0.3,10,,9,LW,3.4,11,DAL,/players/a/adamsgr02.html,1,33,11,-21,Greg Adams,15.7,1996,43,1,66,140
22,2,20,28,,2.4,0.8,13,,3,C,3.2,18,DAL,/players/g/gilchbr01.html,1,36,6,-11,Brent Gilchrist,12.2,1996,42,1,77,164
26,3,15,29,,3.4,2.3,8,,15,D,5.7,11,DAL,/players/h/hatchke01.html,0,58,7,-24,Kevin Hatcher,6.3,1996,41,0,74,237
18,3,14,29,,2.0,0.2,6,,8,C,2.2,10,DAL,/players/n/nieuwjo01.html,0,41,8,-17,Joe Nieuwendyk,10.1,1996,32,0,52,138
23,1,8,23,,1.9,3.3,6,,7,D,5.2,16,DAL,/players/h/hatchde01.html,0,129,2,-12,Derian Hatcher,6.4,1996,31,0,79,125
20,1,9,20,,0.6,0.6,6,,8,RW,1.2,12,DAL,/players/h/harveto01.html,0,136,3,-13,Todd Harvey,8.9,1996,29,0,69,101
19,0,9,22,,0.5,1.0,9,,2,RW,1.5,17,DAL,/players/m/marshgr01.html,0,111,0,0,Grant Marshall,14.5,1996,28,0,70,62
22,1,6,22,,0.7,1.0,6,,5,RW,1.7,17,DAL,/players/l/lehtije01.html,0,16,0,5,Jere Lehtinen,5.5,1996,28,0,57,109
13,2,14,31,,1.8,0.1,8,,9,LW,1.9,4,DAL,/players/g/gagneda01.html,0,44,6,-17,Dave Gagner,9.7,1996,27,0,45,145
20,0,7,29,,1.6,0.6,5,,7,LW,2.3,12,DAL,/players/h/hoguebe01.html,1,36,2,4,Benoit Hogue,11.5,1996,27,0,34,61
17,1,9,23,,0.7,0.7,5,,2,RW,1.3,15,DAL,/players/k/kennemi01.html,0,48,4,-7,Mike Kennedy,8.1,1996,26,0,61,111
19,1,5,34,,1.1,2.8,3,,8,D,3.9,10,DAL,/players/l/ledyagr01.html,1,20,2,-15,Grant Ledyard,4.1,1996,24,0,73,123
15,1,8,35,,-0.1,1.0,6,,0,C,0.9,14,DAL,/players/c/carbogu01.html,1,38,0,-2,Guy Carbonneau,14.8,1996,23,2,71,54
16,1,6,22,,1.0,4.0,6,,3,D,5.1,13,DAL,/players/m/matviri01.html,0,71,0,4,Richard Matvichuk,7.4,1996,22,0,73,81
9,0,10,28,,0.9,0.1,6,,4,LW,1.0,5,DAL,/players/f/fedykbr01.html,0,30,4,-17,Brent Fedyk,14.1,1996,19,0,41,71
6,0,6,28,,-0.4,0.9,6,,0,LW,0.4,6,DAL,/players/h/huardbi01.html,0,176,0,3,Bill Huard,17.6,1996,12,0,51,34
