assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
57,6,28,32,20:53,7.6,3.1,21,1649,26,C,10.7,30,DAL,/players/m/modanmi01.html,1,30,5,34,Mike Modano,14.5,2003,85,2,79,193
44,2,11,32,25:50,4.9,6.1,3,2118,20,D,11.0,24,DAL,/players/z/zubovse01.html,0,26,8,21,Sergei Zubov,7.0,2003,55,0,82,158
25,2,25,32,18:33,4.8,1.4,14,1187,10,RW,6.2,14,DAL,/players/g/gueribi01.html,1,113,11,5,Bill Guerin,10.9,2003,50,0,64,229
17,3,31,29,18:47,4.3,3.2,26,1503,2,RW,7.5,15,DAL,/players/l/lehtije01.html,0,20,5,39,Jere Lehtinen,13.0,2003,48,0,80,238
24,6,23,28,16:12,4.3,1.6,16,1166,6,C,5.9,18,DAL,/players/a/arnotja01.html,0,51,7,9,Jason Arnott,13.6,2003,47,0,72,169
22,4,21,24,15:43,3.8,2.0,16,1115,0,LW,5.8,20,DAL,/players/m/morrobr01.html,2,134,2,20,Brenden Morrow,20.0,2003,43,3,71,105
19,4,23,35,16:08,3.5,2.3,17,1275,4,RW,5.8,15,DAL,/players/y/youngsc01.html,0,30,5,24,Scott Young,9.7,2003,42,1,79,237
30,5,12,33,14:38,3.2,1.2,9,951,11,C,4.3,19,DAL,/players/t/turgepi01.html,0,18,3,4,Pierre Turgeon,15.8,2003,42,0,65,76
20,1,17,36,13:49,3.4,1.4,8,871,7,LW,4.8,13,DAL,/players/d/dahleul01.html,0,14,9,11,Ulf Dahlen,17.0,2003,37,0,63,100
31,1,5,30,18:19,2.9,4.9,3,1484,18,D,7.7,13,DAL,/players/s/sydorda01.html,0,40,2,22,Darryl Sydor,3.8,2003,36,0,81,132
29,1,5,24,14:39,0.8,2.3,4,1201,0,C,3.1,29,DAL,/players/k/kapanni01.html,0,44,0,25,Niko Kapanen,6.3,2003,34,1,82,80
22,2,8,30,25:51,1.9,7.4,6,2120,4,D,9.3,18,DAL,/players/h/hatchde01.html,0,106,1,37,Derian Hatcher,5.0,2003,30,1,82,159
20,3,7,29,20:29,2.0,5.7,5,1639,3,D,7.6,16,DAL,/players/b/bouchph01.html,1,94,1,28,Philippe Boucher,5.1,2003,27,1,80,137
9,2,10,34,12:58,0.6,1.7,10,895,0,LW,2.3,9,DAL,/players/d/dimairo01.html,0,76,0,18,Rob DiMaio,12.3,2003,19,0,69,81
7,1,3,22,9:22,-0.1,0.5,3,552,0,C,0.3,7,DAL,/players/m/malhoma01.html,0,42,0,-2,Manny Malhotra,4.8,2003,10,0,59,62
7,1,3,25,12:54,0.4,3.2,3,980,0,D,3.6,7,DAL,/players/r/robidst01.html,0,35,0,15,Stephane Robidas,6.4,2003,10,0,76,47
4,0,3,20,8:46,0.4,0.5,3,228,0,C,0.9,4,DAL,/players/o/ottst01.html,0,31,0,6,Steve Ott,12.0,2003,7,0,26,25
5,1,2,32,17:23,0.3,0.3,0,226,1,LW,0.7,4,DAL,/players/b/barnest01.html,0,8,2,2,Stu Barnes,8.0,2003,7,0,13,25
4,0,2,37,13:14,-0.3,0.1,2,423,1,RW,-0.3,2,DAL,/players/l/lemiecl01.html,1,14,0,-9,Claude Lemieux,4.4,2003,6,0,32,45
5,1,1,29,19:23,-0.6,2.8,1,1318,0,D,2.2,4,DAL,/players/m/matviri01.html,1,58,0,1,Richard Matvichuk,1.7,2003,6,0,68,59
5,0,1,36,9:28,-0.7,0.3,1,521,1,LW,-0.4,4,DAL,/players/m/mulleki01.html,0,18,0,-6,Kirk Muller,2.1,2003,6,0,55,48
3,0,1,33,10:43,-0.1,0.1,0,214,0,LW,0.0,3,DAL,/players/p/pellesc01.html,0,8,1,-3,Scott Pellerin,5.0,2003,4,0,20,20
3,0,0,31,9:13,0.2,0.1,0,55,0,RW,0.3,3,DAL,/players/o/oliveda01.html,0,2,0,1,David Oliver,0.0,2003,3,0,6,5
3,0,0,27,58:04,0.0,0.0,0,3194,0,G,11.9,0,DAL,/players/t/turcoma01.html,0,16,0,0,Marty Turco,,2003,3,0,55,0
0,0,2,22,10:45,0.3,0.4,2,172,0,D,0.7,0,DAL,/players/e/erskijo01.html,0,29,0,1,John Erskine,16.7,2003,2,0,16,12
1,0,1,28,4:47,-0.3,0.3,1,205,0,RW,0.0,1,DAL,/players/d/downeaa01.html,0,69,0,1,Aaron Downey,7.1,2003,2,0,43,14
0,0,0,29,9:49,-0.1,0.2,0,49,0,D,0.1,0,DAL,/players/h/helensa01.html,0,6,0,1,Sami Helenius,0.0,2003,0,0,5,2
0,0,0,30,48:42,0.0,0.0,0,97,0,G,0.2,0,DAL,/players/h/hirscco01.html,0,0,0,0,Corey Hirsch,,2003,0,0,2,0
0,0,0,33,6:41,0.0,0.0,0,7,0,C,0.0,0,DAL,/players/m/montgji01.html,0,0,0,0,Jim Montgomery,,2003,0,0,1,0
0,0,0,34,17:49,-0.1,0.1,0,53,0,D,0.1,0,DAL,/players/o/odelely01.html,0,6,0,0,Lyle Odelein,0.0,2003,0,0,3,1
0,0,0,25,9:10,-0.1,0.0,0,37,0,RW,-0.1,0,DAL,/players/s/simjo01.html,0,0,0,-1,Jon Sim,0.0,2003,0,0,4,7
0,0,0,35,54:52,0.0,0.0,0,1701,0,G,3.1,0,DAL,/players/t/tugnuro01.html,0,0,0,0,Ron Tugnutt,,2003,0,0,31,0
