pim,team,assists,plus_minus,points,league,games_played,year,age,goals
117,Laval-Laurentides,16,0,19,QAAA,34,1996-97,16,3
202,Quebec Remparts,11,23,15,QMJHL,61,1997-98,17,4
479,Quebec Remparts,18,15,25,QMJHL,60,1998-99,18,7
302,Quebec Remparts,35,32,46,QMJHL,67,1999-00,19,11
190,2 Teams,35,33,49,QMJHL,54,2000-01,20,14
82,Quebec Remparts,16,4,21,QMJHL,26,2000-01,20,5
108,Victoriaville Tigres,19,29,28,QMJHL,28,2000-01,20,9
241,Springfield Falcons,6,-16,8,AHL,69,2001-02,21,2
232,Springfield Falcons,10,-6,12,AHL,73,2002-03,22,2
250,2 Teams,6,9,11,AHL,50,2003-04,23,5
145,Manitoba Moose,4,6,9,AHL,38,2003-04,23,5
105,Hartford Wolf Pack,2,3,2,AHL,12,2003-04,23,0
136,Hartford Wolf Pack,5,0,7,AHL,23,2004-05,24,2
10,Charlotte Checkers,2,7,2,ECHL,4,2004-05,24,0
278,Hartford Wolf Pack,8,7,12,AHL,76,2005-06,25,4
156,Philadelphia Phantoms,1,-17,3,AHL,57,2006-07,26,2
78,Philadelphia Phantoms,2,1,3,AHL,34,2007-08,27,1
211,Traktor Chelyabinsk,6,0,8,KHL,47,2008-09,28,2
177,Traktor Chelyabinsk,8,0,8,KHL,46,2009-10,29,0
