pim,team,assists,plus_minus,points,league,games_played,year,age,goals
53,Notre Dame Midget Hounds,7,0,9,SMHL,38,2004-05,15,2
32,Brandon Wheat Kings,2,-7,2,WHL,38,2005-06,16,0
82,Brandon Wheat Kings,8,-7,9,WHL,66,2006-07,17,1
81,Brandon Wheat Kings,12,7,17,WHL,72,2007-08,18,5
83,Brandon Wheat Kings,27,12,33,WHL,58,2008-09,19,6
2,Canada,1,5,1,WJC-A,6,2008-09,19,0
38,2 Teams,4,2,6,AHL,48,2009-10,20,2
32,Abbotsford Heat,4,1,6,AHL,43,2009-10,20,2
6,Toronto Marlies,0,1,0,AHL,5,2009-10,20,0
61,Toronto Marlies,6,0,9,AHL,36,2010-11,21,3
30,2 Teams,3,-2,3,AHL,26,2011-12,22,0
30,Toronto Marlies,1,-8,1,AHL,23,2011-12,22,0
0,Norfolk Admirals,2,6,2,AHL,3,2011-12,22,0
34,Syracuse Crunch,3,4,6,AHL,20,2012-13,23,3
0,Oklahoma City Barons,1,-6,1,AHL,8,2014-15,25,0
